cmpd_id,target_id,pic50_cens,cens
CHEMBL1489817,CHEMBL1741207,4.89619627904,0
CHEMBL1490171,CHEMBL1741207,4.7328282716,0
CHEMBL1490198,CHEMBL1741207,4.82390874094,0
CHEMBL1491232,CHEMBL1741207,4.0,1
CHEMBL1491869,CHEMBL1741207,4.57186520597,0
CHEMBL1491894,CHEMBL1741207,4.6615435064,0
CHEMBL1492590,CHEMBL1741207,5.18708664336,0
CHEMBL1492642,CHEMBL1741207,5.40450377817,0
CHEMBL1493516,CHEMBL1741207,4.89619627904,0
CHEMBL1493528,CHEMBL1741207,4.76955107862,0
CHEMBL1494975,CHEMBL1741207,4.0,1
CHEMBL1494979,CHEMBL1741207,4.70333480974,0
CHEMBL1495016,CHEMBL1741207,5.31785492363,0
CHEMBL1495113,CHEMBL1741207,4.0043648054,1
CHEMBL1497070,CHEMBL1741207,5.28988263489,0
CHEMBL1497617,CHEMBL1741207,4.0043648054,1
CHEMBL1497694,CHEMBL1741207,4.26042765555,0
CHEMBL1498118,CHEMBL1741207,4.0,1
CHEMBL1498679,CHEMBL1741207,4.71219827007,0
CHEMBL1499090,CHEMBL1741207,4.93554201077,0
CHEMBL1499296,CHEMBL1741207,4.38404994834,0
CHEMBL1500091,CHEMBL1741207,4.75696195131,0
CHEMBL1500164,CHEMBL1741207,4.0,1
CHEMBL1500694,CHEMBL1741207,4.56383735296,0
CHEMBL1501135,CHEMBL1741207,4.60730304674,0
CHEMBL1501843,CHEMBL1741207,4.41793663709,0
CHEMBL1501910,CHEMBL1741207,4.58335949266,0
CHEMBL1501990,CHEMBL1741207,5.35753547976,0
CHEMBL1502410,CHEMBL1741207,4.86646109163,0
CHEMBL1503246,CHEMBL1741207,4.79086046394,0
CHEMBL1503365,CHEMBL1741207,4.0,1
CHEMBL1504125,CHEMBL1741207,5.58838029404,0
CHEMBL1504289,CHEMBL1741207,4.99139982824,0
CHEMBL1504679,CHEMBL1741207,4.6143937264,0
CHEMBL1504710,CHEMBL1741207,5.26042765555,0
CHEMBL1504853,CHEMBL1741207,5.39361863489,0
CHEMBL1504873,CHEMBL1741207,5.16494389828,0
CHEMBL1504945,CHEMBL1741207,4.52578373592,0
CHEMBL1505544,CHEMBL1741207,4.87614835903,0
CHEMBL1506031,CHEMBL1741207,4.99139982824,0
CHEMBL1506656,CHEMBL1741207,4.0043648054,1
CHEMBL1506756,CHEMBL1741207,5.31605286925,0
CHEMBL1506796,CHEMBL1741207,6.48811663902,0
CHEMBL1507023,CHEMBL1741207,4.0,1
CHEMBL1507251,CHEMBL1741207,5.05601112493,0
CHEMBL1507938,CHEMBL1741207,4.72584215074,0
CHEMBL1508306,CHEMBL1741207,4.0,1
CHEMBL1508618,CHEMBL1741207,4.0,1
CHEMBL1509368,CHEMBL1741207,4.54975089168,0
CHEMBL1510959,CHEMBL1741207,4.73754891027,0
CHEMBL1511922,CHEMBL1741207,4.06348625752,0
CHEMBL1513162,CHEMBL1741207,4.57348873864,0
CHEMBL1514860,CHEMBL1741207,4.0043648054,1
CHEMBL1515340,CHEMBL1741207,4.0,1
CHEMBL1515473,CHEMBL1741207,5.22767829328,0
CHEMBL1516968,CHEMBL1741207,4.23957751658,0
CHEMBL1517170,CHEMBL1741207,4.0043648054,1
CHEMBL1517624,CHEMBL1741207,5.00788851221,0
CHEMBL1518285,CHEMBL1741207,4.48678239993,0
CHEMBL1518707,CHEMBL1741207,4.0,1
CHEMBL1519485,CHEMBL1741207,4.69250396209,0
CHEMBL1519816,CHEMBL1741207,4.0,1
CHEMBL1519862,CHEMBL1741207,4.0,1
CHEMBL1520808,CHEMBL1741207,4.61798295743,0
CHEMBL1521051,CHEMBL1741207,5.30539480107,0
CHEMBL1521074,CHEMBL1741207,4.52724355068,0
CHEMBL1521296,CHEMBL1741207,5.32422165833,0
CHEMBL1521514,CHEMBL1741207,5.4271283978,0
CHEMBL1521600,CHEMBL1741207,5.30803489723,0
CHEMBL1522470,CHEMBL1741207,4.62525165399,0
CHEMBL1522796,CHEMBL1741207,5.04720755696,0
CHEMBL1522941,CHEMBL1741207,5.21968268786,0
CHEMBL1523036,CHEMBL1741207,4.69464863055,0
CHEMBL1523355,CHEMBL1741207,4.55439579673,0
CHEMBL1523828,CHEMBL1741207,4.55909091793,0
CHEMBL1525146,CHEMBL1741207,4.0,1
CHEMBL1525161,CHEMBL1741207,5.95078197733,0
CHEMBL1525316,CHEMBL1741207,4.0,1
CHEMBL1525722,CHEMBL1741207,4.49079747767,0
CHEMBL1526853,CHEMBL1741207,4.0,1
CHEMBL1527802,CHEMBL1741207,4.50723961097,0
CHEMBL1528059,CHEMBL1741207,4.0,1
CHEMBL1528211,CHEMBL1741207,4.50307035193,0
CHEMBL1528674,CHEMBL1741207,5.36855623099,0
CHEMBL1528847,CHEMBL1741207,4.86327943284,0
CHEMBL1529509,CHEMBL1741207,4.60554831917,0
CHEMBL1530113,CHEMBL1741207,4.31875876262,0
CHEMBL1530147,CHEMBL1741207,,0
CHEMBL1530356,CHEMBL1741207,4.0,1
CHEMBL1531037,CHEMBL1741207,4.2076083105,0
CHEMBL1531764,CHEMBL1741207,4.45593195565,0
CHEMBL1532037,CHEMBL1741207,4.79588001734,0
CHEMBL1532623,CHEMBL1741207,4.83268266525,0
CHEMBL1532745,CHEMBL1741207,4.0043648054,1
CHEMBL1532928,CHEMBL1741207,4.14874165128,0
CHEMBL1533086,CHEMBL1741207,5.05551732785,0
CHEMBL1534143,CHEMBL1741207,5.67778070527,0
CHEMBL1534289,CHEMBL1741207,4.0,1
CHEMBL1534545,CHEMBL1741207,4.29499204067,0
CHEMBL1535290,CHEMBL1741207,4.60205999133,0
CHEMBL1535487,CHEMBL1741207,4.0,1
CHEMBL1535503,CHEMBL1741207,5.61798295743,0
CHEMBL1535900,CHEMBL1741207,4.0,1
CHEMBL1536129,CHEMBL1741207,4.09745322069,0
CHEMBL1537846,CHEMBL1741207,4.57024772,0
CHEMBL1538518,CHEMBL1741207,4.26360349772,0
CHEMBL1539398,CHEMBL1741207,4.0,1
CHEMBL1539876,CHEMBL1741207,4.71444269099,0
CHEMBL1539910,CHEMBL1741207,4.48412615629,0
CHEMBL1540987,CHEMBL1741207,4.05012229596,0
CHEMBL1541408,CHEMBL1741207,4.72584215074,0
CHEMBL1542328,CHEMBL1741207,5.73754891027,0
CHEMBL1542356,CHEMBL1741207,4.0,1
CHEMBL1542557,CHEMBL1741207,4.0043648054,1
CHEMBL1542862,CHEMBL1741207,5.10679324694,0
CHEMBL1542876,CHEMBL1741207,4.43297363384,0
CHEMBL1542961,CHEMBL1741207,4.36251027049,0
CHEMBL1544489,CHEMBL1741207,5.61798295743,0
CHEMBL1544497,CHEMBL1741207,4.1232050238,0
CHEMBL1545215,CHEMBL1741207,4.0,1
CHEMBL1545387,CHEMBL1741207,4.50031291738,0
CHEMBL1545955,CHEMBL1741207,4.0,1
CHEMBL1546423,CHEMBL1741207,4.76955107862,0
CHEMBL1547213,CHEMBL1741207,4.0043648054,1
CHEMBL1547222,CHEMBL1741207,5.10846254233,0
CHEMBL1548872,CHEMBL1741207,5.3142582614,0
CHEMBL1550291,CHEMBL1741207,4.47755576649,0
CHEMBL1553773,CHEMBL1741207,5.78515615195,0
CHEMBL1554455,CHEMBL1741207,4.0043648054,1
CHEMBL1556089,CHEMBL1741207,4.27818938479,0
CHEMBL1556240,CHEMBL1741207,5.22257317761,0
CHEMBL1556284,CHEMBL1741207,4.06148027482,0
CHEMBL1556319,CHEMBL1741207,5.43297363384,0
CHEMBL1558497,CHEMBL1741207,4.57839607313,0
CHEMBL1559362,CHEMBL1741207,4.80966830183,0
CHEMBL1559500,CHEMBL1741207,4.96257350206,0
CHEMBL1559546,CHEMBL1741207,4.18309616062,0
CHEMBL1560004,CHEMBL1741207,4.0,1
CHEMBL1560329,CHEMBL1741207,4.0,1
CHEMBL1560459,CHEMBL1741207,4.08671609824,0
CHEMBL1560993,CHEMBL1741207,4.68193666504,0
CHEMBL1563187,CHEMBL1741207,4.0,1
CHEMBL1563249,CHEMBL1741207,4.0985416786,0
CHEMBL1563664,CHEMBL1741207,4.0,1
CHEMBL1563939,CHEMBL1741207,5.36451625319,0
CHEMBL1564015,CHEMBL1741207,4.63451201511,0
CHEMBL1564500,CHEMBL1741207,5.22402566887,0
CHEMBL1564777,CHEMBL1741207,4.97061622231,0
CHEMBL1564821,CHEMBL1741207,4.93554201077,0
CHEMBL1565609,CHEMBL1741207,5.01818139283,0
CHEMBL1565912,CHEMBL1741207,5.6090648929,0
CHEMBL1566434,CHEMBL1741207,4.0,1
CHEMBL1568555,CHEMBL1741207,4.70114692359,0
CHEMBL1568641,CHEMBL1741207,4.64589156085,0
CHEMBL1568996,CHEMBL1741207,4.0,1
CHEMBL1569446,CHEMBL1741207,4.74714696902,0
CHEMBL1569645,CHEMBL1741207,4.16052195263,0
CHEMBL1569914,CHEMBL1741207,4.44733178389,0
CHEMBL1569920,CHEMBL1741207,5.57348873864,0
CHEMBL1570637,CHEMBL1741207,4.8416375079,0
CHEMBL1570824,CHEMBL1741207,4.01999662842,0
CHEMBL1571012,CHEMBL1741207,4.0043648054,1
CHEMBL1573287,CHEMBL1741207,4.0,1
CHEMBL1573380,CHEMBL1741207,4.0,1
CHEMBL1573586,CHEMBL1741207,4.91009488856,0
CHEMBL1573910,CHEMBL1741207,5.15552282425,0
CHEMBL1574587,CHEMBL1741207,4.0,1
CHEMBL1575677,CHEMBL1741207,4.0,1
CHEMBL1575869,CHEMBL1741207,5.70114692359,0
CHEMBL1575970,CHEMBL1741207,5.59176003469,0
CHEMBL1576896,CHEMBL1741207,5.42829116819,0
CHEMBL1577193,CHEMBL1741207,5.26921772433,0
CHEMBL1577231,CHEMBL1741207,5.92445303861,0
CHEMBL1577291,CHEMBL1741207,4.0,1
CHEMBL1578029,CHEMBL1741207,5.42945706012,0
CHEMBL1578879,CHEMBL1741207,4.0,1
CHEMBL1579102,CHEMBL1741207,4.58335949266,0
CHEMBL1580199,CHEMBL1741207,4.76955107862,0
CHEMBL1581330,CHEMBL1741207,4.0,1
CHEMBL1582178,CHEMBL1741207,4.96657624451,0
CHEMBL1582309,CHEMBL1741207,4.35556141053,0
CHEMBL1582494,CHEMBL1741207,4.51115327453,0
CHEMBL1582654,CHEMBL1741207,5.80687540165,0
CHEMBL1582665,CHEMBL1741207,4.50863830617,0
CHEMBL1583785,CHEMBL1741207,4.0,1
CHEMBL1584073,CHEMBL1741207,4.57186520597,0
CHEMBL1584379,CHEMBL1741207,4.0,1
CHEMBL1584557,CHEMBL1741207,4.0,1
CHEMBL1584930,CHEMBL1741207,4.0,1
CHEMBL1585064,CHEMBL1741207,4.07727454201,0
CHEMBL1585372,CHEMBL1741207,4.89279003035,0
CHEMBL1586401,CHEMBL1741207,4.0,1
CHEMBL1586735,CHEMBL1741207,4.63264407897,0
CHEMBL1586985,CHEMBL1741207,6.06098022355,0
CHEMBL1588557,CHEMBL1741207,5.05551732785,0
CHEMBL1589837,CHEMBL1741207,5.3705904009,0
CHEMBL1591098,CHEMBL1741207,4.44369749923,0
CHEMBL1591913,CHEMBL1741207,5.24949160515,0
CHEMBL1594943,CHEMBL1741207,4.74957999769,0
CHEMBL1595804,CHEMBL1741207,4.99567862622,0
CHEMBL1595926,CHEMBL1741207,5.0204516253,0
CHEMBL1596475,CHEMBL1741207,4.86646109163,0
CHEMBL1597726,CHEMBL1741207,4.61261017366,0
CHEMBL1598139,CHEMBL1741207,4.63946338542,0
CHEMBL1598581,CHEMBL1741207,4.75696195131,0
CHEMBL1598762,CHEMBL1741207,4.44855000203,0
CHEMBL1598920,CHEMBL1741207,4.0,1
CHEMBL159895,CHEMBL1741207,4.62342304294,0
CHEMBL1599544,CHEMBL1741207,4.0043648054,1
CHEMBL1599965,CHEMBL1741207,4.69464863055,0
CHEMBL1600286,CHEMBL1741207,5.34103515734,0
CHEMBL1601364,CHEMBL1741207,4.70996538864,0
CHEMBL1602108,CHEMBL1741207,4.56066730617,0
CHEMBL1604550,CHEMBL1741207,5.47237009913,0
CHEMBL1604600,CHEMBL1741207,4.69036983257,0
CHEMBL1605528,CHEMBL1741207,4.64781748189,0
CHEMBL1605599,CHEMBL1741207,4.75945075172,0
CHEMBL1605940,CHEMBL1741207,5.40560744962,0
CHEMBL1606065,CHEMBL1741207,4.22257317761,0
CHEMBL1606690,CHEMBL1741207,4.45222529461,0
CHEMBL1608383,CHEMBL1741207,4.02273378757,0
CHEMBL1609498,CHEMBL1741207,4.0,1
CHEMBL1609787,CHEMBL1741207,4.0,1
CHEMBL1609828,CHEMBL1741207,5.42945706012,0
CHEMBL1610992,CHEMBL1741207,4.36957212497,0
CHEMBL1611035,CHEMBL1741207,4.43179827593,0
CHEMBL1613216,CHEMBL1741207,5.80966830183,0
CHEMBL1613323,CHEMBL1741207,4.22694530664,0
CHEMBL1613411,CHEMBL1741207,4.0043648054,1
CHEMBL1613412,CHEMBL1741207,4.0,1
CHEMBL1613479,CHEMBL1741207,4.7166987713,0
CHEMBL1613638,CHEMBL1741207,4.31966448659,0
CHEMBL1620972,CHEMBL1741207,4.0043648054,1
CHEMBL1624350,CHEMBL1741207,5.57839607313,0
CHEMBL165790,CHEMBL1741207,4.02319166266,0
CHEMBL1698189,CHEMBL1741207,4.0,1
CHEMBL1699684,CHEMBL1741207,4.0043648054,1
CHEMBL1700085,CHEMBL1741207,5.41116827441,0
CHEMBL1700539,CHEMBL1741207,4.62525165399,0
CHEMBL1701182,CHEMBL1741207,5.3767507096,0
CHEMBL1703849,CHEMBL1741207,4.0,1
CHEMBL1705186,CHEMBL1741207,5.78251605579,0
CHEMBL1707033,CHEMBL1741207,5.61083391564,0
CHEMBL1707247,CHEMBL1741207,4.97469413474,0
CHEMBL1708850,CHEMBL1741207,4.54515513999,0
CHEMBL1708975,CHEMBL1741207,4.16052195263,0
CHEMBL1711590,CHEMBL1741207,5.22621355502,0
CHEMBL1712864,CHEMBL1741207,5.67366413907,0
CHEMBL1714229,CHEMBL1741207,4.58670023592,0
CHEMBL1714407,CHEMBL1741207,4.58838029404,0
CHEMBL1717238,CHEMBL1741207,4.0,1
CHEMBL1718258,CHEMBL1741207,4.0,1
CHEMBL1718271,CHEMBL1741207,4.79048498546,0
CHEMBL1719113,CHEMBL1741207,5.6143937264,0
CHEMBL1719382,CHEMBL1741207,4.0,1
CHEMBL1719459,CHEMBL1741207,5.37365963262,0
CHEMBL1722874,CHEMBL1741207,4.0,1
CHEMBL1724107,CHEMBL1741207,4.0,1
CHEMBL1730590,CHEMBL1741207,4.09691001301,0
CHEMBL1731096,CHEMBL1741207,4.0,1
CHEMBL1732501,CHEMBL1741207,4.30715308072,0
CHEMBL1732672,CHEMBL1741207,4.61261017366,0
CHEMBL175434,CHEMBL1741207,5.30451832351,0
CHEMBL1773702,CHEMBL1741207,5.75448733219,0
CHEMBL1863714,CHEMBL1741207,4.0043648054,1
CHEMBL1863755,CHEMBL1741207,4.0043648054,1
CHEMBL1864057,CHEMBL1741207,4.0043648054,1
CHEMBL1864230,CHEMBL1741207,4.0043648054,1
CHEMBL1864262,CHEMBL1741207,4.0043648054,1
CHEMBL1864348,CHEMBL1741207,4.65560772631,0
CHEMBL1864520,CHEMBL1741207,4.0043648054,1
CHEMBL1864637,CHEMBL1741207,4.0043648054,1
CHEMBL1864747,CHEMBL1741207,5.59516628338,0
CHEMBL1864818,CHEMBL1741207,4.0043648054,1
CHEMBL1865073,CHEMBL1741207,4.0043648054,1
CHEMBL1865088,CHEMBL1741207,4.0043648054,1
CHEMBL1865265,CHEMBL1741207,4.0043648054,1
CHEMBL1865565,CHEMBL1741207,4.0043648054,1
CHEMBL1865625,CHEMBL1741207,5.30364361127,0
CHEMBL1865901,CHEMBL1741207,4.0043648054,1
CHEMBL1866145,CHEMBL1741207,4.0043648054,1
CHEMBL1866357,CHEMBL1741207,4.0043648054,1
CHEMBL1866482,CHEMBL1741207,4.0043648054,1
CHEMBL1866613,CHEMBL1741207,5.80966830183,0
CHEMBL1866663,CHEMBL1741207,4.0043648054,1
CHEMBL1866897,CHEMBL1741207,4.0043648054,1
CHEMBL1867373,CHEMBL1741207,4.0043648054,1
CHEMBL1867387,CHEMBL1741207,4.0043648054,1
CHEMBL1867713,CHEMBL1741207,4.0043648054,1
CHEMBL1867839,CHEMBL1741207,4.0043648054,1
CHEMBL1868274,CHEMBL1741207,5.65757731918,0
CHEMBL1868306,CHEMBL1741207,4.0043648054,1
CHEMBL1868902,CHEMBL1741207,5.7447274949,0
CHEMBL1869120,CHEMBL1741207,4.0043648054,1
CHEMBL1869393,CHEMBL1741207,6.0043648054,0
CHEMBL1869506,CHEMBL1741207,5.69897000434,0
CHEMBL1869875,CHEMBL1741207,6.10017949757,0
CHEMBL1869876,CHEMBL1741207,4.0043648054,1
CHEMBL1870529,CHEMBL1741207,4.0043648054,1
CHEMBL1870590,CHEMBL1741207,4.0043648054,1
CHEMBL1870597,CHEMBL1741207,4.0043648054,1
CHEMBL1870753,CHEMBL1741207,4.0043648054,1
CHEMBL1870914,CHEMBL1741207,6.28399665637,0
CHEMBL1870930,CHEMBL1741207,5.47625353319,0
CHEMBL1870966,CHEMBL1741207,5.16941133131,0
CHEMBL1871228,CHEMBL1741207,6.09151498112,0
CHEMBL1871327,CHEMBL1741207,5.52578373592,0
CHEMBL1871384,CHEMBL1741207,4.0043648054,1
CHEMBL1871956,CHEMBL1741207,4.0043648054,1
CHEMBL1872062,CHEMBL1741207,5.10790539731,0
CHEMBL1872249,CHEMBL1741207,4.0043648054,1
CHEMBL1872300,CHEMBL1741207,4.0043648054,1
CHEMBL1872457,CHEMBL1741207,4.0043648054,1
CHEMBL1872841,CHEMBL1741207,4.91364016933,0
CHEMBL1873019,CHEMBL1741207,4.0043648054,1
CHEMBL1873053,CHEMBL1741207,4.0043648054,1
CHEMBL1873177,CHEMBL1741207,4.0043648054,1
CHEMBL1873238,CHEMBL1741207,4.15304467498,0
CHEMBL1873341,CHEMBL1741207,4.0043648054,1
CHEMBL1873343,CHEMBL1741207,4.0043648054,1
CHEMBL1873865,CHEMBL1741207,4.0043648054,1
CHEMBL1874319,CHEMBL1741207,5.13018179202,0
CHEMBL1874506,CHEMBL1741207,5.49485002168,0
CHEMBL1874620,CHEMBL1741207,5.13194363818,0
CHEMBL1874988,CHEMBL1741207,4.33441900898,0
CHEMBL1875040,CHEMBL1741207,4.0,1
CHEMBL1875168,CHEMBL1741207,4.0043648054,1
CHEMBL1875316,CHEMBL1741207,4.0043648054,1
CHEMBL1875484,CHEMBL1741207,4.0043648054,1
CHEMBL1875486,CHEMBL1741207,4.0043648054,1
CHEMBL1876157,CHEMBL1741207,4.0043648054,1
CHEMBL1876217,CHEMBL1741207,5.73048705578,0
CHEMBL1876316,CHEMBL1741207,4.0840727883,0
CHEMBL1876373,CHEMBL1741207,4.0043648054,1
CHEMBL1876444,CHEMBL1741207,4.0043648054,1
CHEMBL1876647,CHEMBL1741207,4.0043648054,1
CHEMBL1876946,CHEMBL1741207,4.0043648054,1
CHEMBL1876947,CHEMBL1741207,4.0043648054,1
CHEMBL1877261,CHEMBL1741207,4.0043648054,1
CHEMBL1877317,CHEMBL1741207,4.0043648054,1
CHEMBL1877394,CHEMBL1741207,4.0043648054,1
CHEMBL1877442,CHEMBL1741207,4.0043648054,1
CHEMBL1877480,CHEMBL1741207,4.0043648054,1
CHEMBL1877777,CHEMBL1741207,5.90308998699,0
CHEMBL1877788,CHEMBL1741207,4.0043648054,1
CHEMBL1877822,CHEMBL1741207,4.0043648054,1
CHEMBL1877896,CHEMBL1741207,4.0043648054,1
CHEMBL1877931,CHEMBL1741207,4.0043648054,1
CHEMBL1878043,CHEMBL1741207,5.13018179202,0
CHEMBL1878061,CHEMBL1741207,5.85387196432,0
CHEMBL1878172,CHEMBL1741207,4.0043648054,1
CHEMBL1878555,CHEMBL1741207,4.0043648054,1
CHEMBL1878966,CHEMBL1741207,4.0043648054,1
CHEMBL1879256,CHEMBL1741207,4.0043648054,1
CHEMBL1879394,CHEMBL1741207,6.17263072695,0
CHEMBL1879541,CHEMBL1741207,4.0043648054,1
CHEMBL1879719,CHEMBL1741207,4.0043648054,1
CHEMBL1879721,CHEMBL1741207,4.0043648054,1
CHEMBL1880043,CHEMBL1741207,4.0043648054,1
CHEMBL1880120,CHEMBL1741207,4.30189945438,0
CHEMBL1880304,CHEMBL1741207,4.0043648054,1
CHEMBL1880791,CHEMBL1741207,4.0043648054,1
CHEMBL1880833,CHEMBL1741207,4.0043648054,1
CHEMBL1880875,CHEMBL1741207,5.12493873661,0
CHEMBL1881032,CHEMBL1741207,4.0043648054,1
CHEMBL1881371,CHEMBL1741207,4.0043648054,1
CHEMBL1881590,CHEMBL1741207,4.0043648054,1
CHEMBL1881878,CHEMBL1741207,4.0043648054,1
CHEMBL1881903,CHEMBL1741207,4.0043648054,1
CHEMBL1882084,CHEMBL1741207,4.0043648054,1
CHEMBL1882443,CHEMBL1741207,5.30980391997,0
CHEMBL1882689,CHEMBL1741207,4.0043648054,1
CHEMBL1883048,CHEMBL1741207,4.0043648054,1
CHEMBL1883060,CHEMBL1741207,4.0043648054,1
CHEMBL1883149,CHEMBL1741207,4.0043648054,1
CHEMBL1883257,CHEMBL1741207,5.08354605145,0
CHEMBL1883288,CHEMBL1741207,4.0043648054,1
CHEMBL1883428,CHEMBL1741207,4.0043648054,1
CHEMBL1883614,CHEMBL1741207,4.0043648054,1
CHEMBL1883713,CHEMBL1741207,4.0043648054,1
CHEMBL1883904,CHEMBL1741207,4.0043648054,1
CHEMBL1884064,CHEMBL1741207,4.0043648054,1
CHEMBL1884437,CHEMBL1741207,4.34486156519,0
CHEMBL1884442,CHEMBL1741207,6.11350927483,0
CHEMBL1884495,CHEMBL1741207,6.08092190762,0
CHEMBL1884507,CHEMBL1741207,4.82390874094,0
CHEMBL1885025,CHEMBL1741207,4.0043648054,1
CHEMBL1885269,CHEMBL1741207,5.88605664769,0
CHEMBL1885333,CHEMBL1741207,4.0043648054,1
CHEMBL1885365,CHEMBL1741207,4.0043648054,1
CHEMBL1885482,CHEMBL1741207,4.36653154442,0
CHEMBL1885498,CHEMBL1741207,4.0043648054,1
CHEMBL1885809,CHEMBL1741207,4.0043648054,1
CHEMBL1886078,CHEMBL1741207,4.46218090493,0
CHEMBL1886235,CHEMBL1741207,4.0043648054,1
CHEMBL1886298,CHEMBL1741207,4.0043648054,1
CHEMBL1886317,CHEMBL1741207,5.45842075605,0
CHEMBL1886476,CHEMBL1741207,4.0043648054,1
CHEMBL1886655,CHEMBL1741207,4.0043648054,1
CHEMBL1886662,CHEMBL1741207,5.62342304294,0
CHEMBL1886693,CHEMBL1741207,4.53017798402,0
CHEMBL1887007,CHEMBL1741207,4.0043648054,1
CHEMBL1887272,CHEMBL1741207,5.24412514433,0
CHEMBL1887414,CHEMBL1741207,4.0043648054,1
CHEMBL1888240,CHEMBL1741207,4.0043648054,1
CHEMBL1888321,CHEMBL1741207,4.0043648054,1
CHEMBL1888363,CHEMBL1741207,4.0043648054,1
CHEMBL1888458,CHEMBL1741207,4.0043648054,1
CHEMBL1888478,CHEMBL1741207,4.0043648054,1
CHEMBL1888516,CHEMBL1741207,5.80134291305,0
CHEMBL1888528,CHEMBL1741207,4.72584215074,0
CHEMBL1889468,CHEMBL1741207,4.0043648054,1
CHEMBL1889650,CHEMBL1741207,5.65757731918,0
CHEMBL1890161,CHEMBL1741207,4.0043648054,1
CHEMBL1890186,CHEMBL1741207,4.01457352592,0
CHEMBL1890253,CHEMBL1741207,4.0043648054,1
CHEMBL1890481,CHEMBL1741207,4.0043648054,1
CHEMBL1890591,CHEMBL1741207,5.82681373159,0
CHEMBL1890960,CHEMBL1741207,4.10017949757,0
CHEMBL1891206,CHEMBL1741207,6.14874165128,0
CHEMBL1891588,CHEMBL1741207,6.2076083105,0
CHEMBL1891751,CHEMBL1741207,5.2757241304,0
CHEMBL1892009,CHEMBL1741207,4.0043648054,1
CHEMBL1892075,CHEMBL1741207,4.0043648054,1
CHEMBL1892156,CHEMBL1741207,4.0043648054,1
CHEMBL1892270,CHEMBL1741207,5.19928292172,0
CHEMBL1892340,CHEMBL1741207,4.0043648054,1
CHEMBL1892467,CHEMBL1741207,4.03245202378,0
CHEMBL1892581,CHEMBL1741207,4.0043648054,1
CHEMBL1892775,CHEMBL1741207,4.0043648054,1
CHEMBL1892809,CHEMBL1741207,4.0043648054,1
CHEMBL1892979,CHEMBL1741207,4.0043648054,1
CHEMBL1893046,CHEMBL1741207,4.0043648054,1
CHEMBL1893076,CHEMBL1741207,4.0043648054,1
CHEMBL1893535,CHEMBL1741207,4.25181197299,0
CHEMBL1893628,CHEMBL1741207,4.0043648054,1
CHEMBL1893861,CHEMBL1741207,4.0043648054,1
CHEMBL1893952,CHEMBL1741207,4.0043648054,1
CHEMBL1894125,CHEMBL1741207,4.0043648054,1
CHEMBL1894366,CHEMBL1741207,4.0043648054,1
CHEMBL1894520,CHEMBL1741207,4.0043648054,1
CHEMBL1894672,CHEMBL1741207,4.0043648054,1
CHEMBL1894778,CHEMBL1741207,4.0043648054,1
CHEMBL1895014,CHEMBL1741207,4.0043648054,1
CHEMBL1895018,CHEMBL1741207,4.0043648054,1
CHEMBL1895637,CHEMBL1741207,4.7447274949,0
CHEMBL1895639,CHEMBL1741207,4.0043648054,1
CHEMBL1896001,CHEMBL1741207,4.39469495386,0
CHEMBL1896157,CHEMBL1741207,4.0043648054,1
CHEMBL1896263,CHEMBL1741207,5.69897000434,0
CHEMBL1896451,CHEMBL1741207,4.0043648054,1
CHEMBL1896895,CHEMBL1741207,4.0043648054,1
CHEMBL1896949,CHEMBL1741207,4.38933983691,0
CHEMBL1897015,CHEMBL1741207,4.0043648054,1
CHEMBL1897044,CHEMBL1741207,4.06098022355,0
CHEMBL1897348,CHEMBL1741207,4.0043648054,1
CHEMBL1897477,CHEMBL1741207,4.0043648054,1
CHEMBL1897633,CHEMBL1741207,4.0043648054,1
CHEMBL1897885,CHEMBL1741207,4.77728352885,0
CHEMBL1897928,CHEMBL1741207,4.0043648054,1
CHEMBL1898076,CHEMBL1741207,4.0043648054,1
CHEMBL1898423,CHEMBL1741207,4.93181413825,0
CHEMBL1898479,CHEMBL1741207,4.76447155309,0
CHEMBL1898553,CHEMBL1741207,4.0043648054,1
CHEMBL1898718,CHEMBL1741207,4.0043648054,1
CHEMBL1898778,CHEMBL1741207,4.0043648054,1
CHEMBL1898917,CHEMBL1741207,4.0043648054,1
CHEMBL1898951,CHEMBL1741207,4.0043648054,1
CHEMBL1898996,CHEMBL1741207,4.0043648054,1
CHEMBL1899086,CHEMBL1741207,4.0043648054,1
CHEMBL1899595,CHEMBL1741207,5.57511836337,0
CHEMBL1899771,CHEMBL1741207,4.36151074305,0
CHEMBL1899813,CHEMBL1741207,4.07572071394,0
CHEMBL1899871,CHEMBL1741207,4.0043648054,1
CHEMBL1899989,CHEMBL1741207,5.68402965454,0
CHEMBL1900215,CHEMBL1741207,4.0043648054,1
CHEMBL1900453,CHEMBL1741207,4.47755576649,0
CHEMBL1900875,CHEMBL1741207,4.0043648054,1
CHEMBL1901170,CHEMBL1741207,5.68613277963,0
CHEMBL1901621,CHEMBL1741207,4.0043648054,1
CHEMBL1901827,CHEMBL1741207,5.44369749923,0
CHEMBL1901952,CHEMBL1741207,5.8416375079,0
CHEMBL1901962,CHEMBL1741207,4.0043648054,1
CHEMBL1902007,CHEMBL1741207,5.15614457738,0
CHEMBL1902079,CHEMBL1741207,4.0043648054,1
CHEMBL1902151,CHEMBL1741207,4.0043648054,1
CHEMBL1902173,CHEMBL1741207,5.09528445472,0
CHEMBL1902852,CHEMBL1741207,4.0043648054,1
